# wavelength (microns), transmission, emissivity
3.8620,0.9664,0.0000
3.8630,0.9663,0.0000
3.8640,0.9662,0.0000
3.8650,0.9661,0.0000
3.8660,0.9660,0.0000
3.8670,0.9659,0.0000
3.8680,0.9658,0.0000
3.8690,0.9657,0.0000
3.8700,0.9656,0.0000
3.8710,0.9655,0.0000
3.8720,0.9654,0.0000
3.8730,0.9653,0.0000
3.8740,0.9652,0.0000
3.8750,0.9651,0.0000
3.8760,0.9650,0.0000
3.8770,0.9649,0.0000
3.8780,0.9648,0.0000
3.8790,0.9647,0.0000
3.8800,0.9646,0.0000
3.8810,0.9645,0.0000
3.8820,0.9644,0.0000
3.8830,0.9643,0.0000
3.8840,0.9643,0.0000
3.8850,0.9642,0.0000
3.8860,0.9641,0.0000
3.8870,0.9640,0.0000
3.8880,0.9640,0.0000
3.8890,0.9639,0.0000
3.8900,0.9638,0.0000
3.8910,0.9637,0.0000
3.8920,0.9637,0.0000
3.8930,0.9636,0.0000
3.8940,0.9636,0.0000
3.8950,0.9635,0.0000
3.8960,0.9634,0.0000
3.8970,0.9634,0.0000
3.8980,0.9633,0.0000
3.8990,0.9633,0.0000
3.9000,0.9632,0.0000
3.9010,0.9632,0.0000
3.9020,0.9632,0.0000
3.9030,0.9631,0.0000
3.9040,0.9631,0.0000
3.9050,0.9630,0.0000
3.9060,0.9630,0.0000
3.9070,0.9630,0.0000
3.9080,0.9629,0.0000
3.9090,0.9629,0.0000
3.9100,0.9629,0.0000
3.9110,0.9629,0.0000
3.9120,0.9628,0.0000
3.9130,0.9628,0.0000
3.9140,0.9628,0.0000
3.9150,0.9628,0.0000
3.9160,0.9628,0.0000
3.9170,0.9628,0.0000
3.9180,0.9628,0.0000
3.9190,0.9628,0.0000
3.9200,0.9628,0.0000
3.9210,0.9628,0.0000
3.9220,0.9627,0.0000
3.9230,0.9627,0.0000
3.9240,0.9627,0.0000
3.9250,0.9628,0.0000
3.9260,0.9628,0.0000
3.9270,0.9628,0.0000
3.9280,0.9628,0.0000
3.9290,0.9628,0.0000
3.9300,0.9628,0.0000
3.9310,0.9628,0.0000
3.9320,0.9628,0.0000
3.9330,0.9628,0.0000
3.9340,0.9628,0.0000
3.9350,0.9629,0.0000
3.9360,0.9629,0.0000
3.9370,0.9629,0.0000
3.9380,0.9629,0.0000
3.9390,0.9629,0.0000
3.9400,0.9630,0.0000
3.9410,0.9630,0.0000
3.9420,0.9630,0.0000
3.9430,0.9630,0.0000
3.9440,0.9631,0.0000
3.9450,0.9631,0.0000
3.9460,0.9631,0.0000
3.9470,0.9631,0.0000
3.9480,0.9632,0.0000
3.9490,0.9632,0.0000
3.9500,0.9632,0.0000
3.9510,0.9632,0.0000
3.9520,0.9633,0.0000
3.9530,0.9633,0.0000
3.9540,0.9633,0.0000
3.9550,0.9634,0.0000
3.9560,0.9634,0.0000
3.9570,0.9634,0.0000
3.9580,0.9635,0.0000
3.9590,0.9635,0.0000
3.9600,0.9635,0.0000
3.9610,0.9636,0.0000
3.9620,0.9636,0.0000
3.9630,0.9636,0.0000
3.9640,0.9636,0.0000
3.9650,0.9637,0.0000
3.9660,0.9637,0.0000
3.9670,0.9637,0.0000
3.9680,0.9638,0.0000
3.9690,0.9638,0.0000
3.9700,0.9638,0.0000
3.9710,0.9639,0.0000
3.9720,0.9639,0.0000
3.9730,0.9639,0.0000
3.9740,0.9639,0.0000
3.9750,0.9640,0.0000
3.9760,0.9640,0.0000
3.9770,0.9640,0.0000
3.9780,0.9640,0.0000
3.9790,0.9641,0.0000
3.9800,0.9641,0.0000
3.9810,0.9641,0.0000
3.9820,0.9641,0.0000
3.9830,0.9642,0.0000
3.9840,0.9642,0.0000
3.9850,0.9642,0.0000
3.9860,0.9642,0.0000
3.9870,0.9643,0.0000
3.9880,0.9643,0.0000
3.9890,0.9643,0.0000
3.9900,0.9643,0.0000
3.9910,0.9643,0.0000
3.9920,0.9644,0.0000
3.9930,0.9644,0.0000
3.9940,0.9644,0.0000
3.9950,0.9644,0.0000
3.9960,0.9644,0.0000
3.9970,0.9644,0.0000
3.9980,0.9645,0.0000
3.9990,0.9645,0.0000
4.0000,0.9645,0.0000
4.0010,0.9645,0.0000
4.0020,0.9645,0.0000
4.0030,0.9645,0.0000
4.0040,0.9645,0.0000
4.0050,0.9645,0.0000
4.0060,0.9645,0.0000
4.0070,0.9645,0.0000
4.0080,0.9645,0.0000
4.0090,0.9644,0.0000
4.0100,0.9644,0.0000
4.0110,0.9644,0.0000
4.0120,0.9644,0.0000
4.0130,0.9644,0.0000
4.0140,0.9644,0.0000
4.0150,0.9644,0.0000
4.0160,0.9644,0.0000
4.0170,0.9644,0.0000
4.0180,0.9644,0.0000
4.0190,0.9644,0.0000
4.0200,0.9644,0.0000
4.0210,0.9644,0.0000
4.0220,0.9644,0.0000
4.0230,0.9644,0.0000
4.0240,0.9644,0.0000
4.0250,0.9644,0.0000
4.0260,0.9644,0.0000
4.0270,0.9644,0.0000
4.0280,0.9644,0.0000
4.0290,0.9644,0.0000
4.0300,0.9644,0.0000
4.0310,0.9644,0.0000
4.0320,0.9644,0.0000
4.0330,0.9644,0.0000
4.0340,0.9644,0.0000
4.0350,0.9644,0.0000
4.0360,0.9644,0.0000
4.0370,0.9644,0.0000
4.0380,0.9644,0.0000
4.0390,0.9645,0.0000
4.0400,0.9645,0.0000
4.0410,0.9645,0.0000
4.0420,0.9645,0.0000
4.0430,0.9645,0.0000
4.0440,0.9645,0.0000
4.0450,0.9645,0.0000
4.0460,0.9646,0.0000
4.0470,0.9646,0.0000
4.0480,0.9646,0.0000
4.0490,0.9646,0.0000
4.0500,0.9647,0.0000
4.0510,0.9647,0.0000
4.0520,0.9647,0.0000
4.0530,0.9648,0.0000
4.0540,0.9648,0.0000
4.0550,0.9648,0.0000
4.0560,0.9649,0.0000
4.0570,0.9649,0.0000
4.0580,0.9649,0.0000
4.0590,0.9650,0.0000
4.0600,0.9650,0.0000
4.0610,0.9651,0.0000
4.0620,0.9651,0.0000
4.0630,0.9652,0.0000
4.0640,0.9652,0.0000
4.0650,0.9653,0.0000
4.0660,0.9653,0.0000
4.0670,0.9654,0.0000
4.0680,0.9654,0.0000
4.0690,0.9655,0.0000
4.0700,0.9656,0.0000
4.0710,0.9656,0.0000
4.0720,0.9657,0.0000
4.0730,0.9657,0.0000
4.0740,0.9658,0.0000
4.0750,0.9659,0.0000
4.0760,0.9659,0.0000
4.0770,0.9660,0.0000
4.0780,0.9661,0.0000
4.0790,0.9662,0.0000
4.0800,0.9662,0.0000
4.0810,0.9663,0.0000
4.0820,0.9664,0.0000
4.0830,0.9665,0.0000
4.0840,0.9666,0.0000
4.0850,0.9667,0.0000
4.0860,0.9667,0.0000
4.0870,0.9668,0.0000
4.0880,0.9669,0.0000
4.0890,0.9670,0.0000
4.0900,0.9671,0.0000
4.0910,0.9672,0.0000
4.0920,0.9673,0.0000
4.0930,0.9674,0.0000
4.0940,0.9675,0.0000
4.0950,0.9676,0.0000
4.0960,0.9677,0.0000
4.0970,0.9677,0.0000
4.0980,0.9678,0.0000
4.0990,0.9679,0.0000
4.1000,0.9680,0.0000
4.1010,0.9682,0.0000
4.1020,0.9683,0.0000
4.1030,0.9684,0.0000
4.1040,0.9685,0.0000
4.1050,0.9686,0.0000
4.1060,0.9687,0.0000
4.1070,0.9688,0.0000
4.1080,0.9689,0.0000
4.1090,0.9690,0.0000
4.1100,0.9691,0.0000
4.1110,0.9692,0.0000
4.1120,0.9693,0.0000
4.1130,0.9694,0.0000
4.1140,0.9695,0.0000
4.1150,0.9696,0.0000
4.1160,0.9698,0.0000
4.1170,0.9699,0.0000
4.1180,0.9700,0.0000
4.1190,0.9701,0.0000
4.1200,0.9702,0.0000
4.1210,0.9703,0.0000
4.1220,0.9704,0.0000
4.1230,0.9705,0.0000
4.1240,0.9706,0.0000
4.1250,0.9707,0.0000
4.1260,0.9708,0.0000
4.1270,0.9710,0.0000
4.1280,0.9711,0.0000
4.1290,0.9712,0.0000
4.1300,0.9713,0.0000
4.1310,0.9714,0.0000
4.1320,0.9715,0.0000
4.1330,0.9716,0.0000
4.1340,0.9717,0.0000
4.1350,0.9718,0.0000
4.1360,0.9719,0.0000
4.1370,0.9720,0.0000
4.1380,0.9721,0.0000
4.1390,0.9722,0.0000
4.1400,0.9723,0.0000
4.1410,0.9724,0.0000
4.1420,0.9725,0.0000
4.1430,0.9726,0.0000
4.1440,0.9726,0.0000
4.1450,0.9727,0.0000
4.1460,0.9728,0.0000
4.1470,0.9729,0.0000
4.1480,0.9730,0.0000
4.1490,0.9731,0.0000
4.1500,0.9732,0.0000
4.1510,0.9732,0.0000
4.1520,0.9733,0.0000
4.1530,0.9734,0.0000
4.1540,0.9735,0.0000
4.1550,0.9735,0.0000
4.1560,0.9736,0.0000
4.1570,0.9737,0.0000
4.1580,0.9737,0.0000
4.1590,0.9738,0.0000
4.1600,0.9739,0.0000
4.1610,0.9739,0.0000
4.1620,0.9740,0.0000
4.1630,0.9740,0.0000
4.1640,0.9741,0.0000
4.1650,0.9741,0.0000
4.1660,0.9742,0.0000
4.1670,0.9742,0.0000
4.1680,0.9743,0.0000
4.1690,0.9743,0.0000
4.1700,0.9744,0.0000
4.1710,0.9744,0.0000
4.1720,0.9744,0.0000
4.1730,0.9744,0.0000
4.1740,0.9745,0.0000
4.1750,0.9745,0.0000
4.1760,0.9745,0.0000
4.1770,0.9745,0.0000
4.1780,0.9745,0.0000
4.1790,0.9746,0.0000
4.1800,0.9746,0.0000
4.1810,0.9746,0.0000
4.1820,0.9746,0.0000
4.1830,0.9746,0.0000
4.1840,0.9746,0.0000
4.1850,0.9746,0.0000
4.1860,0.9746,0.0000
4.1870,0.9746,0.0000
4.1880,0.9746,0.0000
4.1890,0.9746,0.0000
4.1900,0.9746,0.0000
4.1910,0.9746,0.0000
4.1920,0.9746,0.0000
4.1930,0.9745,0.0000
4.1940,0.9745,0.0000
4.1950,0.9745,0.0000
4.1960,0.9745,0.0000
4.1970,0.9745,0.0000
4.1980,0.9744,0.0000
4.1990,0.9744,0.0000
4.2000,0.9744,0.0000
4.2010,0.9744,0.0000
4.2020,0.9743,0.0000
4.2030,0.9743,0.0000
4.2040,0.9743,0.0000
4.2050,0.9742,0.0000
4.2060,0.9742,0.0000
4.2070,0.9742,0.0000
4.2080,0.9741,0.0000
4.2090,0.9741,0.0000
4.2100,0.9740,0.0000
4.2110,0.9740,0.0000
4.2120,0.9740,0.0000
4.2130,0.9739,0.0000
4.2140,0.9739,0.0000
4.2150,0.9738,0.0000
4.2160,0.9738,0.0000
4.2170,0.9737,0.0000
4.2180,0.9737,0.0000
4.2190,0.9736,0.0000
4.2200,0.9736,0.0000
4.2210,0.9735,0.0000
4.2220,0.9735,0.0000
4.2230,0.9734,0.0000
4.2240,0.9734,0.0000
4.2250,0.9733,0.0000
4.2260,0.9732,0.0000
4.2270,0.9732,0.0000
4.2280,0.9731,0.0000
4.2290,0.9731,0.0000
4.2300,0.9730,0.0000
4.2310,0.9730,0.0000
4.2320,0.9729,0.0000
4.2330,0.9728,0.0000
4.2340,0.9728,0.0000
4.2350,0.9727,0.0000
4.2360,0.9727,0.0000
4.2370,0.9726,0.0000
4.2380,0.9726,0.0000
4.2390,0.9725,0.0000
4.2400,0.9724,0.0000
4.2410,0.9724,0.0000
4.2420,0.9723,0.0000
4.2430,0.9723,0.0000
4.2440,0.9722,0.0000
4.2450,0.9722,0.0000
4.2460,0.9721,0.0000
4.2470,0.9721,0.0000
4.2480,0.9720,0.0000
4.2490,0.9719,0.0000
4.2500,0.9719,0.0000
4.2510,0.9718,0.0000
4.2520,0.9718,0.0000
4.2530,0.9717,0.0000
4.2540,0.9717,0.0000
4.2550,0.9716,0.0000
4.2560,0.9716,0.0000
4.2570,0.9716,0.0000
4.2580,0.9715,0.0000
4.2590,0.9715,0.0000
4.2600,0.9714,0.0000
4.2610,0.9714,0.0000
4.2620,0.9713,0.0000
4.2630,0.9713,0.0000
4.2640,0.9712,0.0000
4.2650,0.9712,0.0000
4.2660,0.9712,0.0000
4.2670,0.9711,0.0000
4.2680,0.9711,0.0000
4.2690,0.9711,0.0000
4.2700,0.9710,0.0000
4.2710,0.9710,0.0000
4.2720,0.9710,0.0000
4.2730,0.9709,0.0000
4.2740,0.9709,0.0000
4.2750,0.9709,0.0000
4.2760,0.9709,0.0000
4.2770,0.9708,0.0000
4.2780,0.9708,0.0000
4.2790,0.9708,0.0000
4.2800,0.9708,0.0000
4.2810,0.9707,0.0000
4.2820,0.9707,0.0000
4.2830,0.9707,0.0000
4.2840,0.9707,0.0000
4.2850,0.9707,0.0000
4.2860,0.9706,0.0000
4.2870,0.9706,0.0000
4.2880,0.9706,0.0000
4.2890,0.9706,0.0000
4.2900,0.9706,0.0000
4.2910,0.9706,0.0000
4.2920,0.9706,0.0000
4.2930,0.9706,0.0000
4.2940,0.9706,0.0000
4.2950,0.9706,0.0000
4.2960,0.9706,0.0000
4.2970,0.9706,0.0000
4.2980,0.9706,0.0000
4.2990,0.9706,0.0000
4.3000,0.9706,0.0000
4.3010,0.9706,0.0000
4.3020,0.9706,0.0000
4.3030,0.9706,0.0000
4.3040,0.9706,0.0000
4.3050,0.9706,0.0000
4.3060,0.9706,0.0000
4.3070,0.9706,0.0000
4.3080,0.9706,0.0000
4.3090,0.9706,0.0000
4.3100,0.9706,0.0000
4.3110,0.9706,0.0000
4.3120,0.9706,0.0000
4.3130,0.9706,0.0000
4.3140,0.9707,0.0000
4.3150,0.9707,0.0000
4.3160,0.9707,0.0000
4.3170,0.9707,0.0000
4.3180,0.9707,0.0000
4.3190,0.9707,0.0000
4.3200,0.9707,0.0000
4.3210,0.9707,0.0000
4.3220,0.9708,0.0000
4.3230,0.9708,0.0000
4.3240,0.9708,0.0000
4.3250,0.9708,0.0000
4.3260,0.9708,0.0000
4.3270,0.9708,0.0000
4.3280,0.9709,0.0000
4.3290,0.9709,0.0000
4.3300,0.9709,0.0000
4.3310,0.9709,0.0000
4.3320,0.9709,0.0000
4.3330,0.9709,0.0000
4.3340,0.9709,0.0000
4.3350,0.9710,0.0000
4.3360,0.9710,0.0000
4.3370,0.9710,0.0000
4.3380,0.9710,0.0000
4.3390,0.9710,0.0000
4.3400,0.9710,0.0000
4.3410,0.9711,0.0000
4.3420,0.9711,0.0000
4.3430,0.9711,0.0000
4.3440,0.9711,0.0000
4.3450,0.9711,0.0000
4.3460,0.9711,0.0000
4.3470,0.9711,0.0000
4.3480,0.9711,0.0000
4.3490,0.9711,0.0000
4.3500,0.9711,0.0000
4.3510,0.9711,0.0000
4.3520,0.9711,0.0000
4.3530,0.9711,0.0000
4.3540,0.9711,0.0000
4.3550,0.9710,0.0000
4.3560,0.9710,0.0000
4.3570,0.9710,0.0000
4.3580,0.9710,0.0000
4.3590,0.9710,0.0000
4.3600,0.9710,0.0000
4.3610,0.9709,0.0000
4.3620,0.9709,0.0000
4.3630,0.9709,0.0000
4.3640,0.9709,0.0000
4.3650,0.9708,0.0000
4.3660,0.9708,0.0000
4.3670,0.9708,0.0000
4.3680,0.9708,0.0000
4.3690,0.9707,0.0000
4.3700,0.9707,0.0000
4.3710,0.9707,0.0000
4.3720,0.9706,0.0000
4.3730,0.9706,0.0000
4.3740,0.9706,0.0000
4.3750,0.9706,0.0000
4.3760,0.9705,0.0000
4.3770,0.9705,0.0000
4.3780,0.9704,0.0000
4.3790,0.9704,0.0000
4.3800,0.9704,0.0000
4.3810,0.9703,0.0000
4.3820,0.9703,0.0000
4.3830,0.9702,0.0000
4.3840,0.9702,0.0000
4.3850,0.9702,0.0000
4.3860,0.9701,0.0000
4.3870,0.9701,0.0000
4.3880,0.9700,0.0000
4.3890,0.9700,0.0000
4.3900,0.9699,0.0000
4.3910,0.9699,0.0000
4.3920,0.9698,0.0000
4.3930,0.9698,0.0000
4.3940,0.9697,0.0000
4.3950,0.9697,0.0000
4.3960,0.9696,0.0000
4.3970,0.9696,0.0000
4.3980,0.9696,0.0000
4.3990,0.9696,0.0000
4.4000,0.9697,0.0000
4.4010,0.9697,0.0000
4.4020,0.9697,0.0000
4.4030,0.9697,0.0000
4.4040,0.9697,0.0000
4.4050,0.9697,0.0000
4.4060,0.9697,0.0000
4.4070,0.9697,0.0000
4.4080,0.9697,0.0000
4.4090,0.9697,0.0000
4.4100,0.9697,0.0000
4.4110,0.9697,0.0000
4.4120,0.9697,0.0000
4.4130,0.9697,0.0000
4.4140,0.9697,0.0000
4.4150,0.9697,0.0000
4.4160,0.9697,0.0000
4.4170,0.9697,0.0000
4.4180,0.9697,0.0000
4.4190,0.9697,0.0000
4.4200,0.9697,0.0000
4.4210,0.9697,0.0000
4.4220,0.9697,0.0000
4.4230,0.9697,0.0000
4.4240,0.9697,0.0000
4.4250,0.9697,0.0000
4.4260,0.9697,0.0000
4.4270,0.9697,0.0000
4.4280,0.9697,0.0000
4.4290,0.9697,0.0000
4.4300,0.9697,0.0000
4.4310,0.9697,0.0000
4.4320,0.9697,0.0000
4.4330,0.9697,0.0000
4.4340,0.9697,0.0000
4.4350,0.9697,0.0000
4.4360,0.9697,0.0000
4.4370,0.9697,0.0000
4.4380,0.9697,0.0000
4.4390,0.9697,0.0000
4.4400,0.9697,0.0000
4.4410,0.9697,0.0000
4.4420,0.9697,0.0000
4.4430,0.9697,0.0000
4.4440,0.9697,0.0000
4.4450,0.9697,0.0000
4.4460,0.9697,0.0000
4.4470,0.9696,0.0000
4.4480,0.9696,0.0000
4.4490,0.9696,0.0000
4.4500,0.9696,0.0000
4.4510,0.9696,0.0000
4.4520,0.9695,0.0000
4.4530,0.9695,0.0000
4.4540,0.9695,0.0000
4.4550,0.9695,0.0000
4.4560,0.9695,0.0000
4.4570,0.9695,0.0000
4.4580,0.9695,0.0000
4.4590,0.9694,0.0000
4.4600,0.9694,0.0000
4.4610,0.9694,0.0000
4.4620,0.9694,0.0000
4.4630,0.9694,0.0000
4.4640,0.9694,0.0000
4.4650,0.9694,0.0000
4.4660,0.9694,0.0000
4.4670,0.9694,0.0000
4.4680,0.9694,0.0000
4.4690,0.9694,0.0000
4.4700,0.9694,0.0000
4.4710,0.9694,0.0000
4.4720,0.9694,0.0000
4.4730,0.9695,0.0000
4.4740,0.9695,0.0000
4.4750,0.9695,0.0000
4.4760,0.9695,0.0000
4.4770,0.9695,0.0000
4.4780,0.9695,0.0000
4.4790,0.9696,0.0000
4.4800,0.9696,0.0000
4.4810,0.9696,0.0000
4.4820,0.9696,0.0000
4.4830,0.9696,0.0000
4.4840,0.9697,0.0000
4.4850,0.9697,0.0000
4.4860,0.9697,0.0000
4.4870,0.9698,0.0000
4.4880,0.9698,0.0000
4.4890,0.9698,0.0000
4.4900,0.9699,0.0000
4.4910,0.9699,0.0000
4.4920,0.9700,0.0000
4.4930,0.9700,0.0000
4.4940,0.9700,0.0000
4.4950,0.9701,0.0000
4.4960,0.9701,0.0000
4.4970,0.9701,0.0000
4.4980,0.9702,0.0000
4.4990,0.9702,0.0000
4.5000,0.9703,0.0000
4.5010,0.9703,0.0000
4.5020,0.9703,0.0000
4.5030,0.9704,0.0000
4.5040,0.9704,0.0000
4.5050,0.9705,0.0000
4.5060,0.9705,0.0000
4.5070,0.9706,0.0000
4.5080,0.9706,0.0000
4.5090,0.9707,0.0000
4.5100,0.9707,0.0000
4.5110,0.9708,0.0000
4.5120,0.9708,0.0000
4.5130,0.9709,0.0000
4.5140,0.9709,0.0000
4.5150,0.9710,0.0000
4.5160,0.9710,0.0000
4.5170,0.9711,0.0000
4.5180,0.9712,0.0000
4.5190,0.9712,0.0000
4.5200,0.9713,0.0000
4.5210,0.9714,0.0000
4.5220,0.9714,0.0000
4.5230,0.9715,0.0000
4.5240,0.9715,0.0000
4.5250,0.9716,0.0000
4.5260,0.9717,0.0000
4.5270,0.9717,0.0000
4.5280,0.9718,0.0000
4.5290,0.9719,0.0000
4.5300,0.9720,0.0000
4.5310,0.9720,0.0000
4.5320,0.9721,0.0000
4.5330,0.9722,0.0000
4.5340,0.9722,0.0000
4.5350,0.9723,0.0000
4.5360,0.9724,0.0000
4.5370,0.9724,0.0000
4.5380,0.9725,0.0000
4.5390,0.9726,0.0000
4.5400,0.9727,0.0000
4.5410,0.9727,0.0000
4.5420,0.9728,0.0000
4.5430,0.9729,0.0000
4.5440,0.9729,0.0000
4.5450,0.9730,0.0000
4.5460,0.9731,0.0000
4.5470,0.9731,0.0000
4.5480,0.9732,0.0000
4.5490,0.9733,0.0000
4.5500,0.9733,0.0000
4.5510,0.9734,0.0000
4.5520,0.9735,0.0000
4.5530,0.9735,0.0000
4.5540,0.9736,0.0000
4.5550,0.9736,0.0000
4.5560,0.9737,0.0000
4.5570,0.9738,0.0000
4.5580,0.9738,0.0000
4.5590,0.9739,0.0000
4.5600,0.9739,0.0000
4.5610,0.9740,0.0000
4.5620,0.9740,0.0000
4.5630,0.9741,0.0000
4.5640,0.9741,0.0000
4.5650,0.9742,0.0000
4.5660,0.9742,0.0000
4.5670,0.9743,0.0000
4.5680,0.9743,0.0000
4.5690,0.9744,0.0000
4.5700,0.9744,0.0000
4.5710,0.9744,0.0000
4.5720,0.9745,0.0000
4.5730,0.9745,0.0000
4.5740,0.9746,0.0000
4.5750,0.9746,0.0000
4.5760,0.9746,0.0000
4.5770,0.9747,0.0000
4.5780,0.9747,0.0000
4.5790,0.9747,0.0000
4.5800,0.9747,0.0000
4.5810,0.9747,0.0000
4.5820,0.9748,0.0000
4.5830,0.9748,0.0000
4.5840,0.9748,0.0000
4.5850,0.9748,0.0000
4.5860,0.9748,0.0000
4.5870,0.9748,0.0000
4.5880,0.9748,0.0000
4.5890,0.9748,0.0000
4.5900,0.9748,0.0000
4.5910,0.9748,0.0000
4.5920,0.9748,0.0000
4.5930,0.9748,0.0000
4.5940,0.9748,0.0000
4.5950,0.9748,0.0000
4.5960,0.9748,0.0000
4.5970,0.9748,0.0000
4.5980,0.9748,0.0000
4.5990,0.9748,0.0000
4.6000,0.9747,0.0000
4.6010,0.9747,0.0000
4.6020,0.9747,0.0000
4.6030,0.9746,0.0000
4.6040,0.9746,0.0000
4.6050,0.9746,0.0000
4.6060,0.9745,0.0000
4.6070,0.9745,0.0000
4.6080,0.9745,0.0000
4.6090,0.9744,0.0000
4.6100,0.9744,0.0000
4.6110,0.9743,0.0000
4.6120,0.9743,0.0000
4.6130,0.9742,0.0000
4.6140,0.9741,0.0000
4.6150,0.9741,0.0000
4.6160,0.9740,0.0000
4.6170,0.9739,0.0000
4.6180,0.9739,0.0000
4.6190,0.9738,0.0000
4.6200,0.9737,0.0000
4.6210,0.9736,0.0000
4.6220,0.9736,0.0000
4.6230,0.9735,0.0000
4.6240,0.9734,0.0000
4.6250,0.9733,0.0000
4.6260,0.9732,0.0000
4.6270,0.9731,0.0000
4.6280,0.9730,0.0000
4.6290,0.9729,0.0000
4.6300,0.9728,0.0000
4.6310,0.9727,0.0000
4.6320,0.9726,0.0000
4.6330,0.9725,0.0000
4.6340,0.9724,0.0000
4.6350,0.9723,0.0000
4.6360,0.9722,0.0000
4.6370,0.9721,0.0000
4.6380,0.9719,0.0000
4.6390,0.9718,0.0000
4.6400,0.9717,0.0000
4.6410,0.9716,0.0000
4.6420,0.9714,0.0000
4.6430,0.9713,0.0000
4.6440,0.9712,0.0000
4.6450,0.9710,0.0000
4.6460,0.9709,0.0000
4.6470,0.9708,0.0000
4.6480,0.9706,0.0000
4.6490,0.9705,0.0000
4.6500,0.9704,0.0000
4.6510,0.9702,0.0000
4.6520,0.9701,0.0000
4.6530,0.9699,0.0000
4.6540,0.9698,0.0000
4.6550,0.9696,0.0000
4.6560,0.9694,0.0000
4.6570,0.9693,0.0000
4.6580,0.9691,0.0000
4.6590,0.9690,0.0000
4.6600,0.9688,0.0000
4.6610,0.9686,0.0000
4.6620,0.9685,0.0000
4.6630,0.9683,0.0000
4.6640,0.9682,0.0000
4.6650,0.9680,0.0000
4.6660,0.9678,0.0000
4.6670,0.9677,0.0000
4.6680,0.9675,0.0000
4.6690,0.9673,0.0000
4.6700,0.9671,0.0000
4.6710,0.9670,0.0000
4.6720,0.9668,0.0000
4.6730,0.9666,0.0000
4.6740,0.9665,0.0000
4.6750,0.9663,0.0000
4.6760,0.9661,0.0000
4.6770,0.9660,0.0000
4.6780,0.9658,0.0000
4.6790,0.9656,0.0000
4.6800,0.9654,0.0000
4.6810,0.9653,0.0000
4.6820,0.9651,0.0000
4.6830,0.9649,0.0000
4.6840,0.9648,0.0000
4.6850,0.9646,0.0000
4.6860,0.9644,0.0000
4.6870,0.9642,0.0000
4.6880,0.9641,0.0000
4.6890,0.9639,0.0000
4.6900,0.9637,0.0000
4.6910,0.9636,0.0000
4.6920,0.9634,0.0000
4.6930,0.9632,0.0000
4.6940,0.9631,0.0000
4.6950,0.9629,0.0000
4.6960,0.9628,0.0000
4.6970,0.9626,0.0000
4.6980,0.9624,0.0000
4.6990,0.9623,0.0000
4.7000,0.9621,0.0000
4.7010,0.9620,0.0000
4.7020,0.9618,0.0000
4.7030,0.9616,0.0000
4.7040,0.9615,0.0000
4.7050,0.9613,0.0000
4.7060,0.9612,0.0000
4.7070,0.9610,0.0000
4.7080,0.9609,0.0000
4.7090,0.9608,0.0000
4.7100,0.9606,0.0000
4.7110,0.9605,0.0000
4.7120,0.9603,0.0000
4.7130,0.9602,0.0000
4.7140,0.9601,0.0000
4.7150,0.9599,0.0000
4.7160,0.9598,0.0000
4.7170,0.9597,0.0000
4.7180,0.9595,0.0000
4.7190,0.9594,0.0000
4.7200,0.9593,0.0000
4.7210,0.9592,0.0000
4.7220,0.9591,0.0000
4.7230,0.9589,0.0000
4.7240,0.9588,0.0000
4.7250,0.9587,0.0000
4.7260,0.9586,0.0000
4.7270,0.9585,0.0000
4.7280,0.9584,0.0000
4.7290,0.9583,0.0000
4.7300,0.9582,0.0000
4.7310,0.9581,0.0000
4.7320,0.9580,0.0000
4.7330,0.9579,0.0000
4.7340,0.9578,0.0000
4.7350,0.9577,0.0000
4.7360,0.9577,0.0000
4.7370,0.9576,0.0000
4.7380,0.9575,0.0000
4.7390,0.9574,0.0000
4.7400,0.9573,0.0000
4.7410,0.9573,0.0000
4.7420,0.9572,0.0000
4.7430,0.9571,0.0000
4.7440,0.9571,0.0000
4.7450,0.9570,0.0000
4.7460,0.9570,0.0000
4.7470,0.9569,0.0000
4.7480,0.9569,0.0000
4.7490,0.9568,0.0000
4.7500,0.9568,0.0000
4.7510,0.9567,0.0000
4.7520,0.9567,0.0000
4.7530,0.9566,0.0000
4.7540,0.9566,0.0000
4.7550,0.9566,0.0000
4.7560,0.9565,0.0000
4.7570,0.9565,0.0000
4.7580,0.9565,0.0000
4.7590,0.9565,0.0000
4.7600,0.9565,0.0000
4.7610,0.9564,0.0000
4.7620,0.9564,0.0000
4.7630,0.9564,0.0000
4.7640,0.9563,0.0000
4.7650,0.9563,0.0000
4.7660,0.9563,0.0000
4.7670,0.9562,0.0000
4.7680,0.9562,0.0000
4.7690,0.9562,0.0000
4.7700,0.9561,0.0000
4.7710,0.9561,0.0000
4.7720,0.9561,0.0000
4.7730,0.9561,0.0000
4.7740,0.9561,0.0000
4.7750,0.9561,0.0000
4.7760,0.9561,0.0000
4.7770,0.9560,0.0000
4.7780,0.9560,0.0000
4.7790,0.9560,0.0000
4.7800,0.9560,0.0000
4.7810,0.9560,0.0000
4.7820,0.9560,0.0000
4.7830,0.9560,0.0000
4.7840,0.9561,0.0000
4.7850,0.9561,0.0000
4.7860,0.9561,0.0000
4.7870,0.9561,0.0000
4.7880,0.9561,0.0000
4.7890,0.9561,0.0000
4.7900,0.9562,0.0000
4.7910,0.9562,0.0000
4.7920,0.9562,0.0000
4.7930,0.9562,0.0000
